year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2018,0330000000518,19/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito una copia facsimilar de todas las constancias del amparo en revisión (improcedencia) 393/2012, Constructora Gallo Meda, S.A. de C.V., del CUARTO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA DEL PRIMER CIRCUITO. Anexo la tesis aislada que se emitió con motivo de la sentencia dictada en este amparo.","Décima Época. Registro: 2003751. Tribunales Colegiados de Circuito. Tesis: Aislada. Semanario Judicial de la Federación y su Gaceta. Libro XX, Mayo de 2013, Tomo 3. Materia(s): Común. Tesis: I.4o.A.51 A (10a.). Página: 2105.RESPONSABILIDAD PATRIMONIAL DEL ESTADO. EL OFICIO POR EL QUE UNA EMPRESA DE PARTICIPACIÓN ESTATAL MAYORITARIA SE DECLARA INCOMPETENTE PARA CONOCER Y RESOLVER LA RECLAMACIÓN FORMULADA EN TÉRMINOS DE LA LEY FEDERAL RELATIVA, ES UN ACTO DE AUTORIDAD PARA EFECTOS DE LA PROCEDENCIA DEL JUICIO DE AMPARO. El artículo 1 de la Ley Federal de Responsabilidad Patrimonial del Estado establece, entre otras cosas, que ese ordenamiento tiene por objeto fijar las bases y procedimientos para reconocer el derecho a la indemnización a quienes, sin obligación jurídica de soportarlo, sufran daños en cualquiera de sus bienes y derechos como consecuencia de la actividad administrativa irregular del Estado. A su vez, el procedimiento de reclamación de indemnización relativo se encuentra regulado en los artículos 17 a 26 del capítulo III de dicha ley, de los que se advierte que se sigue en forma de juicio, pues en él se plantea una controversia entre partes -gobernado, en su carácter de demandante y Estado, en su carácter de demandado-, respecto del derecho a la indemnización alegado por el reclamante, el cual habrá de resolver la dependencia, entidad u organismo constitucional autónomo que estime presuntamente responsable. En este contexto, cuando el acto reclamado en el juicio de amparo lo constituye un oficio mediante el cual una empresa de participación estatal mayoritaria se declara incompetente para conocer y resolver la reclamación formulada en términos de la citada ley, lo que se traduce en la negativa de esa entidad a sustanciar el procedimiento de responsabilidad patrimonial ante ella instado, no obstante que, de acuerdo con la ley de la materia, le corresponde resolver dicha reclamación en una primera instancia, por ser el ente estatal que se estima presuntamente responsable, el mencionado oficio constituye una actuación emitida dentro de un procedimiento administrativo seguido en forma de juicio y, por tanto, es un acto de autoridad para efectos de la procedencia del juicio de amparo, al tener el efecto material de impedir o al menos retardar, la obtención del pago pretendido, lo que se traduce, a su vez, en la inhibición objetiva del ejercicio de la acción tendente a deducir el derecho a la indemnización previsto en el artículo 113 de la Constitución Política de los Estados Unidos Mexicanos.CUARTO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA DEL PRIMER CIRCUITO.Amparo en revisión (improcedencia) 393/2012. Constructora Gallo Meda, S.A. de C.V. 27 de febrero de 2013. Unanimidad de votos. Ponente: Jesús Antonio Nazar Sevilla. Secretario: Mario Jiménez Jiménez.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/19C98EA8FEBB376A,Otro medio,30/01/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",16/01/2018,16/01/2018,MEXICO,Ciudad de México,,06470,Poder Judicial,No,No,No,No Aplica,No,2017-12-19,2018-01-30,2018-01-16,2018-01-16,0,0,0,0
2018,0330000001218,20/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Solicito me envíen la resolución del amparo Directo en Revisión 502/2017,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/FA8DA0FA97582CF6,Otro medio,30/01/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",12/01/2018,12/01/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-12-20,2018-01-30,2018-01-12,2018-01-12,0,0,0,0
2018,0330000004718,03/01/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Deseo recibir una copia en versión pública de la ejecutoria recaída al juicio de amparo directo 384/2005 emitida por el SÉPTIMO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA DEL PRIMER CIRCUITO. Gracias.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6F5D28EB4C9CF640,Otro medio,30/01/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",18/01/2018,18/01/2018,MEXICO,FEDERACION99,,0,Poder Judicial,No,No,No,No Aplica,No,2018-01-03,2018-01-30,2018-01-18,2018-01-18,0,0,0,0
2018,0330000002418,29/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Necesito el expendiente completo de la Tesis Aislada con Registro Digital 2006320 que corresponde al Amparo Directo 651/2013 Materia Constitucional del Segundo Tribunal Colegiado del Decimo Segundo Distrito,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/58D09F2FD1221ADB,Otro medio,30/01/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",16/01/2018,16/01/2018,MEXICO,Nuevo León,,66062,Poder Judicial,No,No,No,No Aplica,No,2017-12-29,2018-01-30,2018-01-16,2018-01-16,0,0,0,0
2018,0330000001418,21/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Deseo recibir una copia en versión publica de la ejecutoria recaída al juicio de amparo directo número 682/2012 emitida por el Primer Tribunal Colegiado en Materias Administrativa y de Trabajo del Décimo Primer Circuito, gracias.","Deseo recibir una copia en versión publica de la ejecutoria recaída al juicio de amparo directo número 682/2012 emitida por el Primer Tribunal Colegiado en Materias Administrativa y de Trabajo del Décimo Primer Circuito, gracias.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AD2FB3D6B3E5E57C,Entrega por Internet en la PNT,30/01/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",16/01/2018,16/01/2018,MEXICO,Michoacán de Ocampo,,58341,Poder Judicial,No,No,No,No Aplica,No,2017-12-21,2018-01-30,2018-01-16,2018-01-16,0,0,0,0
2018,0330000001118,20/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Por medio de la presente vengo a solicitar copias simples de las controversias constitucionales registradas bajo el número de expediente: 16/2017, 17/2017, 18/2017, 19/2017, 20/2017, 21/2017, 22/2017 y 23/2017 radicadas ante el Pleno de la Suprema Corte de Justicia de la Nación.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/852BE207709081F0,Otro medio,07/02/2018,Entrega de información en medio electrónico,Se adjunta comunicación del Subdirector General de la Unidad General de Transparencia y resolución del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.,07/02/2018,07/02/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-12-20,2018-02-07,2018-02-07,2018-02-07,0,0,0,0
2018,0330000000218,17/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Listado de contradicciones de tesis que se encuentran pendientes de resolver por el Pleno de la Suprema Corte de Justicia de la Nación hasta la fecha de trámite de la presente solicitud, donde se contengan los criterios contendientes, el número de contradicción de tesis relativa y el tema a dilucidar.Listado de contradicciones de tesis que se encuentran pendientes de resolver por la Primera Sala de la Suprema Corte de Justicia de la Nación hasta la fecha de trámite de la presente solicitud, donde se contengan los criterios contendientes, el número de contradicción de tesis relativa y el tema a dilucidar.Listado de contradicciones de tesis que se encuentran pendientes de resolver por la Segunda Sala de la Suprema Corte de Justicia de la Nación hasta la fecha de trámite de la presente solicitud, donde se contengan los criterios contendientes, el número de contradicción de tesis relativa y el tema a dilucidar.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A8FF0FA87C4A051D,Entrega por Internet en la PNT,14/02/2018,Entrega de información en medio electrónico,"Se adjunta comunicación del Subdirector General de la Unidad General de Transparencia, resolución del Comité de Transparencia de la Suprema Corte de Justicia de la Nación y entrega de información.",13/02/2018,13/02/2018,MEXICO,San Luis Potosí,,null,Poder Judicial,No,No,No,No Aplica,No,2017-12-17,2018-02-14,2018-02-13,2018-02-13,0,0,0,0
2018,0330000003018,02/01/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Por este medio me permito solicitar a la Suprema Corte de Justicia de la Nación la lista de reformas que ha sufrido la Constitución Política del Estado de Sinaloa a la fecha.Muchas gracias.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/95FDA2DECCC7D348,Otro medio,30/01/2018,Entrega de información en medio electrónico,"Asunto: Notificación de respuestaFolio PNT: 0330000003018Folio interno: UT-A/0006/2018Apreciable solicitante:P r e s e n t eCon relación a la petición tramitada con los folios arriba citados, en la cual requirió:Por este medio me permito solicitar a la Suprema Corte de Justicia de la Nación la lista de reformas que ha sufrido la Constitución Política del Estado de Sinaloa a la fechaRespuestaa través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector GeneralUnidad General de Transparencia y Sistematización de la Información Judicial",05/01/2018,05/01/2018,MEXICO,FEDERACION99,,0,Poder Judicial,No,No,No,No Aplica,No,2018-01-02,2018-01-30,2018-01-05,2018-01-05,0,0,0,0
2018,0330000003518,02/01/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Deseo recibir una copia en versión pública de la ejecutoria recaída la juicio de amparo directo 384/2005 emitida por el SÉPTIMO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA DEL PRIMER CIRCUITO por favor,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4DDA2F88DA28520D,Otro medio,30/01/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",16/01/2018,16/01/2018,MEXICO,Michoacán de Ocampo,,58341,Poder Judicial,No,No,No,No Aplica,No,2018-01-02,2018-01-30,2018-01-16,2018-01-16,0,0,0,0
2018,0330000000818,19/12/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"¿de las personas privadas de la libertad en centros federales, cuantas han promovido reconocimiento de inocencia? ¿ cuantas personas privadas de la libertad, recuperaron su libertad bajo el concepto de reconocimiento de inocencia?; ¿derivado de lo anterior, a cuantas personas se les otorgo alguna reparación del daño y en que consistió?; ¿de las que obtuvieron su libertad por reconocimiento de inocencia, cuantas personas recibieron indemnización?; ¿en relación con la pregunta anterior que cantidad se les otorgo por concepto de indemnización?",búsqueda de datos del año 2000 al día de la fecha.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5847FDA174EBDBFF,Otro medio,30/01/2018,No es de competencia de la unidad de enlace,"@Asunto Notificación de respuestaFolio PNT 0330000000818Folio interno UT/I/0004/2018Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió ¿de las personas privadas de la libertad en centros federales, cuantas han promovido reconocimiento de inocencia? ¿ cuantas personas privadas de la libertad, recuperaron su libertad bajo el concepto de reconocimiento de inocencia?¿derivado de lo anterior, a cuantas personas se les otorgo alguna reparación del daño y en que consistió? ¿de las que obtuvieron su libertad por reconocimiento de inocencia, cuantas personas recibieron indemnización? ¿en relación con la pregunta anterior que cantidad se les otorgo por concepto de indemnización?RespuestaHago de su conocimiento que dicha información no es competencia de esta Suprema Corte de Justicia de la Nación, toda vez que de conformidad con el artículo 21 de la Constitución Política de los Estados Unidos Mexicanos, la investigación y persecución de las conductas tipificadas como delitos es una función conferida al Ministerio Público de la Federación, depositado en la Procuraduría General de la República, para el caso de los delitos del fuero federal, así como al Ministerio Público de las entidades federativas, en tratándose de delitos del orden local.Por lo anterior, le comunico que la información referida en su solicitud puede ser requerida a la Unidad de Transparencia que se indica a continuación:Procuraduría General de la RepúblicaCalle Rio Guadiana número 31, colonia Cuauhtémoc, Delegación Cuauhtémoc, Ciudad de México, C.P. 06500, teléfono 53 46 00 00, extensión 5727, correo electrónico leydetransparencia@pgr.gob.mxO a través de la Plataforma Nacional de Transparencia, indicando como sujeto obligado al referido órgano.Todo ello, con fundamento en los artículos 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del 3 de noviembre de 2015, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector GeneralUnidad General de Transparencia ySistematización de la Información Judicial",04/01/2018,04/01/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-12-19,2018-01-30,2018-01-04,2018-01-04,0,0,0,0
