year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2022,330030522002021,13/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Dispositivo móvil,Información pública,¿A dónde se destinan las ganacias de la tienda de souvenirs y editorial de la SCJN?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1AF7559C5EA39F08,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,08/11/2022,08/11/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-13,2022-11-16,2022-11-08,2022-11-08,0,0,0,0
2022,330030522002030,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: JUBILACION,TENGO CASI 64 AÑOSUNIDADA DE TRNSPARENCIA DE L SCJNTIPO DE ASUNTO:QUIERO CONOCER si por le y me corresponde a alguna prestacion,:por ejemplo trabaje en Pemex Pep de oct/82 JUN-96 , y ademas si e corresponde la devolución TOTAL de los descuentos de fondo de ahorro que pemex me descontó.•numero de la SCJN:330030422004636,me dieron el mismo número: 330030422004636-m-EL OBJETO DE ESTA SOLICITUD,IMPUGNACION DE MI TIEMPO LABORADO O LAS SEMANAS COTIZADAS ES: 1)es para ver si la LEY me concede una PENSION con la antiguedad que tengo aprox. 13 años(676 semanas),y pemex en la audiencia en la junta 49 de chis, me acredita una antiguedad de 12 años(644 semanas cotizadas),para la pension por régimen 73 (se requieren 500 semanas cotizadas),o a través de la PENSION para trabajobres para PeMEX de manera proporcional a los aprox. 13 años por los servicios prestados, que seria aprox. el 40 % , del ultimo nivel que tuve en PEMEX PEP ,NIVEL -35 de PLANTA CONFIANZA y 2) LA DEVOLUCION DEL SALDO TOTAL DEL FONDO DE AHORRO PEMEX PEP DE OCT/1982 A JUN/1996, EN INTERNET SI DICEN QUE LOS TRABAJADORES DE PEMEX SI TIENEN DERECHO A QUE PEMEX LE OTORGUE EL FONDO DE AHORRO ACUMULADO A SUS TRABAJADORES Y HAY 2 MANERAS:REtENCION CON EL 35 % DE DESCUENTO , O UN PLAN DE RETIRO HASTA LOS 65 AÑOS.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/DF1D176CC7A4A8DF,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,26/10/2022,26/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-10-26,2022-10-26,0,0,0,0
2022,330030522002028,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: Solicitud de información Buenas tardes!Con un cordial saludo de antemano, me comunico con ustedes porque tengo una duda que no he podido resolver por mi cuenta:Alrededor de las fechas de julio del presente año, el Registro Nacional de Población (RENAPO) expidió una CURP no binarie y me gustaría conocer el origen de esa actuación, es decir:1- ¿La Suprema Corte de Justicia de la Nación dictó sentencia para que ello sucediera? 2- En caso de haber dictado sentencia en ese sentido, ¿bajo qué rubros podría localizarla para dar lectura?",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AF9664DDA75E3875,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",04/11/2022,04/11/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-11-04,2022-11-04,0,0,0,0
2022,330030522002027,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: Solicitud de Ejecutoria || Acción de Inconstitucionalidad 82/2021A quien corresponda:Atentamente solicito la ejecutoria de la acción de inconstitucionalidad 82/2021 y su acumulada 86/2021, promovida por el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales y diversos Senadores integrantes de la LXIV Legislatura, contra el Congreso de la Unión y otra autoridad, demandando la invalidez del Decreto por el cual se reforman y adicionan diversas disposiciones de la Ley Federal de Telecomunicaciones y Radiodifusión, publicado en el Diario Oficial de la Federación el 16 de abril de 2021.Agradezco de antemano su atención y le envío un cordial saludo.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/0F92F5EC6D6CF2D6,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",24/10/2022,24/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-10-24,2022-10-24,0,0,0,0
2022,330030522002020,13/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito información sobre el número total de ejecutorias de asuntos conocidos por la Corte, en Pleno o Salas, que fueron publicadas en la Gaceta del Semanario Judicial de la Federación, durante el periodo comprendido de enero de 2011 a diciembre de 2021.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/C6D3F1FB40813DC4,Cualquier otro medio incluido los electrónicos,16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",04/11/2022,04/11/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-13,2022-11-16,2022-11-04,2022-11-04,0,0,0,0
2022,330030522002023,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito se me pueda proporcionar versión publica de las resoluciones de las Acciones de Inconstitucionalidad 231/2020 promovida por el INAI y 89/2021 promovida por la CNDH, ambas contra legislación del estado de Guanajuato.","Acción de inconstitucionalidad 231/2020, promovida por el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales, demandando la invalidez del Decreto número 192, mediante el cual se expide la Ley de Archivos, y se reforman y adicionan diversas disposiciones de la Ley de Transparencia y Acceso a la Información Pública, ambas del Estado de Guanajuato, publicado en el Periódico Oficial de esa entidad de 13 de julio de 2020, así como de sendas omisiones legislativas.Acción de inconstitucionalidad 89/2021, promovida por la Comisión Nacional de los Derechos Humanos, demandando la invalidez de diversas disposiciones de la Ley de Justicia Cívica del Estado de Guanajuato, expedida mediante Decreto Número 321, publicado en el Periódico Oficial de esa entidad de 23 de abril de 2021.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A108E7BD76B9EBB7,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",27/10/2022,27/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-10-27,2022-10-27,0,0,0,0
2022,330030522002024,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"El suscrito, con Registro Federal de Contribuyentes *** , Clavé Única de Registro de Población ***, correo electrónico, mismo que señalo para efectos de toda comunicación electrónica, teléfono fijo ***, teléfono celular ***, que también señalo para toda comunicación verbal, escrita o vía mensajería a través de las aplicaciones de WhatsApp y/o Messenger, con domicilio particular y para recibir todo tipo de notificaciones el ubicado en ******, con fundamento en los artículos 6, 8 y 35, fracción V, de la Constitución Política de los Estados Unidos Mexicanos, 13.1 de la Convención Americana sobre Derechos Humanos, 4 y 44, fracción 1, de la Ley General de Transparencia y Acceso a la Información Pública, 65, fracción 1, de la Ley Federal de Transparencia y Acceso a la Información Pública, 11, fracción VII, de la Ley Orgánica del Poder Judicial de la Federación, y 23, fracción 1, del Acuerdo General de Administración 5/2015, de 3 de noviembre de 2015 , del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los lineamientos temporales para regular el procedimiento administrativo interno de acceso a la información pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, comparezco a solicitar se me proporcione la siguiente información:1.- Se me informe si el documento denominado ""Instructivo sobre Relaciones Burocráticas"", aprobado por la Suprema Corte de Justicia de la Nación, en el Acta número 4, Inciso LXI, de fecha 27 de enero de 1994, fue publicado en el Diario Oficial de la Federación.2.- Se me informe si el Instructivo de referencia fue publicado en la Gaceta, el Semanario Judicial de la Federación o en algún otro instrumento o medio de difusión pública distinto al Diario Oficial de la Federación y a dichas publicaciones.3.- Se me informe si se ordenó dar a conocer el contenido del citado Instructivo a cada servidor público adscrito al Poder Judicial de la Federación, al inicio y durante el ejercicio de sus funciones.4.- Se me informe la fecha en que las disposiciones contenidas en el referido Instructivo entraron en vigor.5.- Se me informe si las disposiciones contenidas en dicho Instructivo facultaron al Director General de Recursos Humanos del Consejo de la Judicatura Federal su aplicación respecto a cada uno de los servidores públicos adscritos al Consejo de la Judicatura Federal y a sus órganos auxiliares.6.- Se me informe si con la entrada en vigor de la Ley Orgánica del Poder Judicial de la Federación publicada en el Diario Oficial de la Federación el 7 de junio de 2021 las disposiciones de tal Instructivo dejaron de estar vigentes.Finalmente, solicito se sirva proporcionarme una copia íntegra del ""Instructivo sobre Relaciones Burocráticas"", aprobado por la Suprema Corte de Justicia de la Nación, en el Acta número 4, Inciso LXI, de fecha 27 de enero de 1994.Para acreditar mi identidad anexo al presente copia de la credencial para votar que me fue expedida por el Instituto Nacional Electoral, así como la Clave Única de Registro de Población que me fue expedida por la Dirección General del Registro Nacional de Población e Identidad de la Secretaría de Gobernac ión.Previos los trámites de ley y satisfechos los requisitos establecidos para ello, solicito se me proporcione la información que ha quedado precisada.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1F9C36585C17169A,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,26/10/2022,26/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-10-26,2022-10-26,0,0,0,0
2022,330030522002025,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: asunto:330030422004636UNIDAD DE TRANSPARENCIA DE LA SCJNAtendiendo a su solicitud:trabaje en PEMEX PEP de oct/82 a jun/96,quiero saber si por ley dentro de los PLANES de jubilación de Pemex PEP me corresponde una jubilación de manera proporcional de 13 años probados(40 %) ante el INAI,Y ADEMAS SI ME CORRESPONDE LA DEVOLUCIION TOTAL DE LOS DESCUENTOS DEL FONDO DE AHORRO DE ESE TIEMPOTIPO DE ASUNTO:Quiero conocer información del tiempo que trabaje en Pemex Pep de oct/82 a jun/96,CON ESE MISMO OBJETO,el ultimo nivel que TUVE fue N-35En específico: que es lo que necesito: que la SCJN resuelva si a Pemex PEP le obliga si por ley dentro de los PLANES de jubilación de Pemex PEP me corresponde una jubilación de de manera proporcional de 13 años probados(40 %) por los servicios prestados prestados ante el INAI,Y ADEMAS SI ME CORRESPPONDE LA DEVOLUCION TOTAL DE LOS DESCUENTOS DEL FONDO DE AHORRO DE ESE TIEMPOgracias",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5C11C3ECB9BE543C,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,26/10/2022,26/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-10-26,2022-10-26,0,0,0,0
2022,330030522002022,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"UN JUEGO DE COPIA CERTIFICADA DE LA SENTENCIA DICTADA EN ELAMPARO DIRECTO EN REVISIÓN 2401/2015, por la Segunda Sala de la Suprema Corte de Justicia de la Nación, de 25 DE NOVIEMBRE DE 2015.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1F85D0EE033A8A31,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,16/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",11/11/2022,11/11/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-14,2022-11-16,2022-11-11,2022-11-11,0,0,0,0
2022,330030522002029,14/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: SOLICITUD DE INFORMACIÓNA quien corresponda,Agradeceré me sea proporcionada información acerca del sistema de ""BÚSQUEDA"" con que cuenta la página de la SCJN, es decir, me gustaría conocer los siguientes elementos:1. Qué sistema de búsqueda es? Me refiero a cuestiones informáticas, tales como su alcance, el tipo de información que contiene, etc. Si únicamente lo tiene la SCJN, o también el CJF.2. La forma en que fue adquirido. Es decir, cómo lo compraron: a través de licitación, adjudicación directa, o bien fue desarrollado por ingenieros informáticos de la SCJN?3. En caso de que haya sido adquirido a terceros, cómo, cuándo y a quién se compró? De ser posible, su costo. 4. En caso de haber sido adquirido a través de un procedimiento, cómo y dónde puedo consultar los documentos relativos a dicha adquisición? O bien, si es posible que me los proporcione por este medio.Gracias de antemano.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4F326068147E12CD,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",25/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,15/11/2022,15/11/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-14,2022-11-25,2022-11-15,2022-11-15,0,1,0,0
2022,330030522002049,17/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Pido auxilio, porque Miguel Márquez Márquez y su esposa Eugenia Carreño, están matando a la víctima Manuel Horacio Zavala Rangel y su familia, defienden a los políticos mafiosos que se describen en el archivo adjunto.Están aplicando todo el poder de imperium del Estado de Guanajuato de manera sofisticada, siendo prevaricadores con el Cartel Jalisco, en perjuicio de las victimas",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/03B54E7B9623C189,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/11/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",20/10/2022,20/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-17,2022-11-14,2022-10-20,2022-10-20,0,0,0,0
2022,330030522002052,17/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Quiero conocer la versión pública de cinco expedientes concluidos y que sean de resolución en sentido favorable para el Quejoso, relativos a la tramitación de Juicios de Amparo para la obtención de la Licencia de Consumo, Cultivo y Portación de Marihuana (Cannabis).Favor de incluir copias de todo lo actuado, desde el escrito inicial hasta la sentencia, incluyendo las actuaciones incidentales.Pido reproducciones simples de los documentos solicitados en formato digital, que sean versiones públicas con los datos personales sensibles testados o censurados, por lo que reafirmo a la autoridad que busco obtener información relativa a la sustanciación de los juicios, así como los razonamientos vertidos por ambas partes para la defensa de sus intereses. Favor de abstenerse de interpretar la búsqueda de reproducciones certificadas o físicas de lo solicitado, o que se piden datos personales, toda vez que solo me interesa conocer la información pública para efectos de estudio.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/088877FF935A4CD9,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,17/11/2022,Prevención,"Asunto: Requerimiento de Información adicional Folio PNT: 330030522002052 Folio interno: UT/P/0306/2022 Ciudad de México, a 19 de octubre de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",20/10/2022,20/10/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-17,2022-11-17,2022-10-20,2022-10-20,0,1,0,0
2022,330030522002048,17/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Deseo conocer el marco normativo y constitucionadad del programa mochila segura, que se detalle protocolo de aplicación para no violentar derechos de menores en una secundaria publica.","Programa mochila segura, como aplicarlo correctamente, ¿es constitucional?",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/22CBA74B90F175E9,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,17/11/2022,Prevención,"“2022, año de Ricardo Flores Magón” Asunto: Requerimiento de Información adicional Folio PNT: 330030522002048 Folio interno: UT/P/0305/2022 Ciudad de México, a 19 de octubre de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",20/10/2022,20/10/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-17,2022-11-17,2022-10-20,2022-10-20,0,1,0,0
2022,330030522002041,16/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Por medio del presente además del archivo adjunto, la mafia de los Políticos corruptos de Mario Alberto Morales Reynoso, Vicente de Jesús Ezqueda Méndez, Fernando Torres Graciano, el Principal provocador Miguel Marqué y sus colaboradores, que an tenido al Estado con la ola de violencia, que siguen de abusivos con las víctimas de la Comunidad de las Liebres, que siguen acercando al Cartel Jalisco a las víctimas y una serie de provocaciones de conflictos y problemas en perjuicio de las víctimas, pido y ruego que se haga la justicia los animales monstruos abusivos, siguen torturando por favor los Niños, están en el Colegio Guadalupe de Romita Guanajuato.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B289B4914C10C9C8,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,17/11/2022,Prevención,"“2022, año de Ricardo Flores Magón” Asunto: Requerimiento de Información adicional Folio PNT: 330030522002041 Folio interno: UT/P/0303/2022 Ciudad de México, a 18 de octubre de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",19/10/2022,19/10/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-16,2022-11-17,2022-10-19,2022-10-19,0,1,0,0
2022,330030522002043,16/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"De la Primera Sala en materia Civil y penal, solicito la resolución del amparo 66/2022 referente a: ES CONSTITUCIONAL EL ARTÍCULO CUARTO TRANSITORIO DE LA LEY NACIONAL DE EJECUCIÓN PENAL QUE DEROGÓ LAS RESTANTES NORMAS RELATIVAS A LOS BENEFICIOS PENITENCIARIOS PARA QUE AHORA SE RIJAN CONFORME A ESA LEY NACIONALQue se declara constitucional lo antes señalado de la Ley Nacional de ejecución penal.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2D29977EBB443B16,Cualquier otro medio incluido los electrónicos,17/11/2022,Prevención,"Asunto: Requerimiento de Información adicional Folio PNT: 330030522002043 Folio interno: UT/P/0304/2022 Ciudad de México, a 18 de octubre de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",19/10/2022,19/10/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-16,2022-11-17,2022-10-19,2022-10-19,0,1,0,0
2022,330030522002034,15/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,El Amparo en Revisión 500/1976 Carlos Echenique Rendón. 14 de octubre de 1976. Unanimidad de votos. Ponente: Juan Gómez Díaz. Secretario: Eduardo Mendoza Vives del SEGUNDO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA DEL PRIMER CIRCUITO.,Es la ejecutoria de la que derivó la tesis con número de registro digital 253485,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D1A121E943027A94,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/11/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",18/10/2022,18/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-15,2022-11-14,2022-10-18,2022-10-18,0,0,0,0
2022,330030522002051,17/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Quisiera solicitar un informe de cuáles son los recursos de reclamación que se han resuelto ""sin materia"", exclusivamente en controversias y acciones, de 2016 a la fecha.Únicamente requeriría el número de expediente y el ministro que se encargó del proyecto,",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A81F03BD5163CB1D,Cualquier otro medio incluido los electrónicos,17/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",08/11/2022,08/11/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-17,2022-11-17,2022-11-08,2022-11-08,0,0,0,0
2022,330030522002040,15/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Solicito escrito inicial del amparo 312/2022 interpuesto por los abogados carmen aldaba y carlos badillo en durango en relación a restitución de derechos de niñas niños y adolescentes.2.- escrito inicial de amparo para restitución de derechos de niñas niños y adolescentes,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6505734AB1E5CDB1,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,01/12/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",04/11/2022,04/11/2022,,,,,Poder Judicial,No,Si,No,No Aplica,Si,2022-10-15,2022-12-01,2022-11-04,2022-11-04,0,1,0,1
2022,330030522002047,17/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: Solicitud de informacionBuen día , con el gusto de saludarle y a la vez consultar cual es la vía para solicitar información o el certificado de últimas voluntades?",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D2D0D29F628EFCEE,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",17/11/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,24/10/2022,24/10/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-10-17,2022-11-17,2022-10-24,2022-10-24,0,0,0,0
2022,330030522002039,15/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito saber que documentos tienen en sus archivos acerca de Armando Herrera Guzmán y/o Armando Pascual Herrera Guzmán como gestor y/o representante de grupos campesinos, ejidatarios,",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4A36434F9DAA8F19,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,01/12/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",22/11/2022,22/11/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-15,2022-12-01,2022-11-22,2022-11-22,0,1,0,0
2022,330030522002038,15/10/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito saber que documentos tienen en sus archivos acerca de Armando Herrera Guzmán y/o Armando Pascual Herrera Guzmán como gestor y/o representante de grupos campesinos, ejidatarios,",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/29150031D9518687,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,01/12/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",22/11/2022,22/11/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-10-15,2022-12-01,2022-11-22,2022-11-22,0,1,0,0
