year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2024,330030524000696,26/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,SE SOLICITA SE INFORME Y TRANSPARENTE: 1.- EL NÚMERO TOTAL DE DEMANDAS Y AMPAROS ADMITIDOS BAJO LA LEY GENERAL DE CAMBIO CLIMÁTICO DESDE SU EXISTENCIA Y ENTRADA EN VIGOR (10 AÑOS). 2.- EL NÚMERO TOTAL DE SENTENCIAS EMITIDAS BAJO LA LEY GENERAL DE CAMBIO CLIMÁTICO DESDE SU EXISTENCIA Y ENTRADA EN VIGOR (10 AÑOS).,"Ley general de cambio climaticoEstudiosJuisprudenciaInvestigación, Academia",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/8969227EF298C663,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",29/04/2024,29/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-26,2024-04-29,2024-04-29,2024-04-29,0,0,0,0
2024,330030524000736,01/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Buen día. Solicito, por favor, información sobre:-la inaplicabilidad del arraigo en el sistema judicial por la recomendación de la Corte Interamericana de Derechos Humanos en la sentencia Tzompaxtle Tecpile-las estadísticas sobre cuántos arraigos fueron solicitados por el Ministerio Público, cuántos aceptados y negados durante el periodo 2022-2024 (Desde la recomendación de la Corte IDH) -Proyectos o iniciativas de ley sobre la eliminación del arraigo por la recomendación de la Corte IDH en el periodo 2022-2024",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3D3923D743FBB1C5,Copia certificada,29/04/2024,Prevención,"“2024, Año de Felipe Carrillo Puerto, Benemérito del Proletariado, Revolucionario y Defensor del Mayab” Asunto: Requerimiento de Información adicional Folio PNT: 330030524000736 Expediente: UT/P/0086/2024 Ciudad de México, a 2 de abril de 2024Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",04/04/2024,04/04/2024,,,,,Poder Judicial,No,Si,No,No Aplica,No,2024-04-01,2024-04-29,2024-04-04,2024-04-04,0,1,0,0
2024,330030524000711,28/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Cuántas actas de junta de gobierno se han tenido de 2004 a la fecha? Indicar el total y número por cada año, cuántas son ordinarias y cuántas extraordinarias?",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/74D489F9F12FC7EB,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Prevención,"“2024, Año de Felipe Carrillo Puerto, Benemérito del Proletariado,Revolucionario y Defensor del Mayab”Asunto: Requerimiento de Información adicional.Folio PNT: 330030524000711.Expediente: UT/P/0083/2024.Ciudad de México, a 2 de abril de 2024.Apreciable solicitanteP r e s e n t eMe refiero a su solicitud de acceso a la información, se adjunta requerimiento",04/04/2024,04/04/2024,,,,,Poder Judicial,No,Si,No,No Aplica,No,2024-03-28,2024-04-29,2024-04-04,2024-04-04,0,1,0,0
2024,330030524000741,01/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Manual,Información pública,Se anexa vp de la solicitud,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5D9A809F428BAB1E,Copia Certificada,29/04/2024,Prevención,"“2024, Año de Felipe Carrillo Puerto, Benemérito del Proletariado, Revolucionario y Defensor del Mayab” Asunto: Requerimiento de Información adicional Folio PNT: 330030524000741 Expediente: UT/P/0087/2024 Ciudad de México, a 2 de abril de 2024 Apreciable solicitante:P r e s e n t eMe refiero a su solicitud de acceso a la información, se adjunta requerimiento",05/04/2024,05/04/2024,,,,,Poder Judicial,No,Si,No,No Aplica,No,2024-04-01,2024-04-29,2024-04-05,2024-04-05,0,1,0,0
2024,330030524000715,29/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"favor de proporcionarme los correos institucionales de la presidente de la SCJN, numeros telefonicos con extension incluida, asi como correo institucional de su secretario particular y/o quien ejerza dichas funciones.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9995FD807F28B7F1,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,18/04/2024,18/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-29,2024-04-29,2024-04-18,2024-04-18,0,0,0,0
2024,330030524000719,29/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito los ingresos propios de su institución del mes de marzo de 2024, monto y conceptos",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/623D063D139D1BD4,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,29/04/2024,29/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-29,2024-04-29,2024-04-29,2024-04-29,0,0,0,0
2024,330030524000699,27/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Último recibo de luz, agua, gas y teléfono de su institución",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/DDDA24FBF5C1C357,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,29/04/2024,29/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-27,2024-04-29,2024-04-29,2024-04-29,0,0,0,0
2024,330030524000718,29/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Buena tardeQuiero saber si existe algún programa, técnica o proceso que esté institucionalizado, en el cual se tenga como objetivo capacitar al personal jurisdiccional así como al personal de asistencia legislativa (o personal que apoye a los legisladores) y que se desarrolle esta capacitación a través del intercambio de información (con personal que trabaje en estos entes) cuyo contenido sea acerca de los procedimientos que se realizan estos entes y que tengan relación entre la Suprema Corte de Justicia de la Nación y la Cámara de diputados y/o la Cámara de senadores.",manuales de procedimiento manuales de trabajo circulares Escuela Federal De Formación Judicial Centros de estudio de la Cámara de Diputados Federal Centros de Estudio de la Cámara de Senadores,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4E8CB7D0272D1AAB,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"“2024, Año de Felipe Carrillo Puerto, Benemérito del Proletariado,Revolucionario y Defensor del Mayab”Asunto: Notificación de Respuesta.Folio PNT: 330030524000718.Expediente: UT-A/0182/2024.Ciudad de México, a 25 de abril de 2024.Apreciable solicitanteP r e s e n t eMe refiero a su solicitud de acceso a la información, se adjunta respuesta",29/04/2024,29/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-29,2024-04-29,2024-04-29,2024-04-29,0,0,0,0
2024,330030524000726,30/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"SOLICITUD DE ACCESO A INFORMACIÓN PÚBLICAPRIMERA: Me proporcionen por favor información en cuanto a LO QUE PROCEDE POR LEY, cuando una Dependencia de CDMX tarda muchos años retrasando en forma injustificada, solo por mencionar un Ejemplo: De 10 a 20 años en forma ilegal el CUMPLIMIENTO DE UN LAUDO, del Pago especificado en el Laudo a un Trabajador; Desde luego cuando se ha mantenido activo el trámite y aún no ha prescrito, cuando van retrasando la ejecución únicamente con medidas dilatorias injustificadas.Favor de proporcionarme todos los Artículos de Ley y Tesis Jurisprudenciales con las que cuenten al respecto, para hacer CUMPLIR Y ACATAR EL PAGO DEL LAUDO a la Dependencia en casos como el que comento.Su respuesta agradecería fuera en forma de EXPRESIÓN DOCUMENTAL, porque no estoy haciendo una pregunta, solo pido acceso a lo que indican las Leyes aplicables a situaciones como la que comento. De incumplimientos de Laudos.SEGUNDA: Me indiquen por favor a detalle procedimiento a seguir para denunciar INCUMPLIMIENTO de Resolución de Laudo y para lograr que se ACATE EL MISMO por parte de Dependencia de CDMXTERCERA: Me indiquen con Sustento Legal las SANCIONES O PENALIZACIONES que existen para las Dependencias que se niegan u obstaculizan el CUMPLIMIENTO PARA EJECUCIÓN DE RESOLUCIÓN DE LAUDO y que Institución tiene las atribuciones para aplicarlas, de que forma, agradecería información detallada al respecto.SEGUNDA PETICIÓN: Lo que procede por Ley, cuando una Dependencia de CDMX se niega o retrasa injustificadamente el pago de un Laudo, el cumplimiento de un Laudo durante más de DIEZ AÑOS, los recursos Legales más rápidos y el Sustento Legal que consideren aplica en este tipo de casos para poderlo solucionar, aunque sea por medio de un Amparo o cualquier otro proceso Legal que Ustedes consideren es el que procede en estos casos.Aclaración, mis peticiones son en cuanto a lo que aplica a nivel FEDERAL con dependencias FEDERALES, como EN LA CDMX con Dependencia que depende del Gobierno del DF, en ambos casos por favor.De antemano muchas gracias, saludos.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2C72246903C569DB,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO COMO DERECHO DE PETICIÓN,04/04/2024,04/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-30,2024-04-29,2024-04-04,2024-04-04,0,0,0,0
2024,330030524000721,30/03/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito en datos abiertos la planilla actualizada de personal al 01 de abril indicando nombre completo, edad, puesto, cargo, sueldo, rusp, número de seguridad social, horario, adscripción, nombre del jefe directo, antigüedad en la institución, antigüedad en el puesto, extensión, escolaridad, cédula profesional, labores que realiza, correo,",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/55B8BBE795758D45,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/04/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,29/04/2024,29/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-03-30,2024-04-29,2024-04-29,2024-04-29,0,0,0,0
2024,330030524000740,01/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"LA RESOLUCION DEL AMPARO EXPEDIENTE NO. ADR 3931/2021, DEL INTERNO JOSE GERMAN HERNANDEZ ALVARADO",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4D3811285272C9E4,Medio electrónico aportado por el solicitante,29/04/2024,Información disponible públicamente (Terminada),"“2024, Año de Felipe Carrillo Puerto, Benemérito del Proletariado, Revolucionario y Defensor del Mayab”Asunto: Notificación de respuestaFolio PNT: 330030524000740Expediente: UT/J/0357/2024Ciudad de México, a 02 de abril de 2024Apreciable solicitante:P r e s e n t eMe refiero a su solicitud de acceso a la información en la cual solicitó lo siguiente: “LA RESOLUCION DEL AMPARO EXPEDIENTE NO. ADR 3931/2021, DEL INTERNO *****”RespuestaAl respecto, me permito comunicarle que la versión pública de la resolución dictada en el Amparo Directo en Revisión 3931/2021, se encuentra disponible públicamente para su consulta en:•https://www2.scjn.gob.mx/ListaNotificacion/ResultadoNotificaciones/3-3931-2021-10Asimismo, se envían el documento solicitado adjunto a esta respuesta. Modalidad de entrega.La modalidad de entrega elegida por usted es: Medio electrónico aportado por el solicitante. Fundamento.Lo anterior, conforme a lo dispuesto en los artículos conforme a lo dispuesto en los artículos 132, primer párrafo, 133, primer párrafo, parte inicial, y 135 de la Ley General de Transparencia y Acceso a la Información Pública, y sus correlativos de la Ley Federal de Transparencia y Acceso a la Información Pública, 21 del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el Procedimiento Administrativo Interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.Finalmente, en caso de que usted no se encuentre conforme con esta respuesta, podrá interponer un recurso de revisión, dentro del plazo de quince días hábiles siguientes a la fecha de su notificación o del vencimiento del plazo para ello, a través de la Plataforma Nacional de Transparencia (PNT), o bien, al correo electrónico scjnsolicitudes@mail.scjn.gob.mxSin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",05/04/2024,05/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-01,2024-04-29,2024-04-05,2024-04-05,0,0,0,0
